STAGE_ID,ORGANIZATION_ID,CREATED_AT,ARCHIVED,TITLE,STAGE_ORDER,STAGE_TYPE,INTERVIEW_STAGE_GROUP_ID,STAGE_GROUP_ID,STAGE_GROUP_TITLE,STAGE_GROUP_TYPE,STAGE_GROUP_ORDER
8f315360-4272-4bef-b18c-ba4694914cd6,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
a2b9d58a-c966-46a4-925b-69520e523c83,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
9a3bb57c-e0b5-4a58-9cde-29c461174d25,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
a9df50a0-5332-4d3a-b4b5-d8625acf7e20,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
316f1968-40dd-4a1f-a02e-1d2f7068d527,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
ce22ed97-60dc-45b7-b915-d766d683bb72,79a81a50-3045-47b6-84ae-8cd2d981845e,2022-09-16 23:08:04.359 Z,false,Archived,12,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
27dbc4e7-f514-454b-935f-87dacf8878a0,79a81a50-3045-47b6-84ae-8cd2d981845e,2024-05-09 21:14:04.173 Z,false,Archived,10,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
62d8f175-64e3-4479-ad4e-04dc815d19d7,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,11,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
63e61f0f-f248-4928-92ff-44038a71f227,79a81a50-3045-47b6-84ae-8cd2d981845e,2024-06-18 22:08:13.465 Z,false,Archived,12,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
d9bf466a-904b-4e90-9668-481532abccd3,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
56e53e37-98bf-4e8d-9808-b4a13d77d947,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
765fed9d-1c9f-41ed-afe9-7ea99251e68f,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
a98c18e1-5cc6-4039-a714-e11ae750822a,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
e8006fc7-d804-4e05-8246-61010fad645c,79a81a50-3045-47b6-84ae-8cd2d981845e,2024-05-07 16:50:58.641 Z,false,Archived,1009,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
c6f4a218-6403-45ac-973d-2ed4f19d99e4,79a81a50-3045-47b6-84ae-8cd2d981845e,2022-12-08 15:39:01.671 Z,false,Archived,1009,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
8fdd8f92-11dc-42bd-adc3-a1399f0a89ed,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
3ef16a04-d8e9-40f9-b609-2b5ed09d7de8,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
eaa736f6-faef-4382-8d0e-5b7808c6511d,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,13,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
bdc7186d-812b-4240-bf06-a6569ab70a76,79a81a50-3045-47b6-84ae-8cd2d981845e,2022-05-05 02:39:31.143 Z,false,Archived,999,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
91419981-f6d8-484e-b9cf-30d29da22e63,79a81a50-3045-47b6-84ae-8cd2d981845e,2022-10-25 16:46:37.433 Z,false,Archived,1009,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
5889b336-025b-4920-b738-712fb1398883,79a81a50-3045-47b6-84ae-8cd2d981845e,2023-10-13 04:56:00.515 Z,false,Archived,1009,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
f0839891-3bac-4200-a90a-f6a3f6a32d2a,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-11-01 22:50:05.155 Z,false,Archived,1009,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
cf22f46c-1414-4d09-a297-b62026c326e5,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-11-01 22:50:05.155 Z,false,Archived,1009,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
06c48952-89fb-4e5b-9590-5ce2b6824d04,79a81a50-3045-47b6-84ae-8cd2d981845e,2023-11-16 02:49:00.808 Z,false,Archived,11,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
b15d5799-cf52-4442-b225-4b51f1adaef8,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-09-28 17:21:45.023 Z,false,Archived,11,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
a05ae9f9-8400-47a2-9f65-67202dfdd05a,79a81a50-3045-47b6-84ae-8cd2d981845e,2022-08-15 15:00:57.301 Z,false,Archived,1009,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
3b7906fd-a0b8-46c2-9b71-5afa28213e7e,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-11-01 22:50:05.155 Z,false,Archived,11,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
eb2c459d-b9db-4be1-aac7-7089b978cc4c,79a81a50-3045-47b6-84ae-8cd2d981845e,2021-11-01 22:50:05.155 Z,false,Archived,1009,Archived,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,4cb3a9fa-1ef5-45fc-bf45-1e7aa871cda2,Archived,Archived,1006
